window,coordinator_case,fee_multiplier,p_forced_valid,p_customer_fault,p_teacher_fault,ordinary_expected_lesson_gas,forced_valid_expected_lesson_gas,customer_fault_expected_lesson_gas,teacher_fault_expected_lesson_gas,expected_gas_per_attempted_lesson,revenue_weight,cost_per_attempted_lesson,cost_share_at_50,cost_share_at_100,cost_share_at_150
Demand-first,No coordinator,1,0,0,0,482348,397354,444791,465126,482348,1.000,0.00721618,0.014432,0.007216,0.004811
Demand-first,No coordinator,5,0,0,0,482348,397354,444791,465126,482348,1.000,0.03608092,0.072162,0.036081,0.024054
Demand-first,No coordinator,10,0,0,0,482348,397354,444791,465126,482348,1.000,0.07216183,0.144324,0.072162,0.048108
Demand-first,Low coordinator,1,0.01,0.003,0.002,482348,397354,444791,465126,481351,0.998,0.00720127,0.014439,0.007219,0.004813
Demand-first,Low coordinator,5,0.01,0.003,0.002,482348,397354,444791,465126,481351,0.998,0.03600633,0.072193,0.036097,0.024064
Demand-first,Low coordinator,10,0.01,0.003,0.002,482348,397354,444791,465126,481351,0.998,0.07201267,0.144386,0.072193,0.048129
Demand-first,Elevated coordinator,1,0.05,0.02,0.01,482348,397354,444791,465126,477175,0.985,0.00713879,0.014495,0.007248,0.004832
Demand-first,Elevated coordinator,5,0.05,0.02,0.01,482348,397354,444791,465126,477175,0.985,0.03569396,0.072475,0.036238,0.024158
Demand-first,Elevated coordinator,10,0.05,0.02,0.01,482348,397354,444791,465126,477175,0.985,0.07138792,0.144950,0.072475,0.048317
Demand-first,Coordinator stress,1,0.1,0.05,0.03,482348,397354,444791,465126,471454,0.960,0.00705321,0.014694,0.007347,0.004898
Demand-first,Coordinator stress,5,0.1,0.05,0.03,482348,397354,444791,465126,471454,0.960,0.03526603,0.073471,0.036735,0.024490
Demand-first,Coordinator stress,10,0.1,0.05,0.03,482348,397354,444791,465126,471454,0.960,0.07053205,0.146942,0.073471,0.048981
Supply-first,No coordinator,1,0,0,0,504286,442879,456057,510653,504286,1.000,0.00754440,0.015089,0.007544,0.005030
Supply-first,No coordinator,5,0,0,0,504286,442879,456057,510653,504286,1.000,0.03772199,0.075444,0.037722,0.025148
Supply-first,No coordinator,10,0,0,0,504286,442879,456057,510653,504286,1.000,0.07544398,0.150888,0.075444,0.050296
Supply-first,Low coordinator,1,0.01,0.003,0.002,504286,442879,456057,510653,503540,0.998,0.00753324,0.015104,0.007552,0.005035
Supply-first,Low coordinator,5,0.01,0.003,0.002,504286,442879,456057,510653,503540,0.998,0.03766618,0.075521,0.037761,0.025174
Supply-first,Low coordinator,10,0.01,0.003,0.002,504286,442879,456057,510653,503540,0.998,0.07533237,0.151042,0.075521,0.050347
Supply-first,Elevated coordinator,1,0.05,0.02,0.01,504286,442879,456057,510653,500315,0.985,0.00748498,0.015198,0.007599,0.005066
Supply-first,Elevated coordinator,5,0.05,0.02,0.01,504286,442879,456057,510653,500315,0.985,0.03742492,0.075990,0.037995,0.025330
Supply-first,Elevated coordinator,10,0.05,0.02,0.01,504286,442879,456057,510653,500315,0.985,0.07484985,0.151979,0.075990,0.050660
Supply-first,Coordinator stress,1,0.1,0.05,0.03,504286,442879,456057,510653,495925,0.960,0.00741931,0.015457,0.007728,0.005152
Supply-first,Coordinator stress,5,0.1,0.05,0.03,504286,442879,456057,510653,495925,0.960,0.03709655,0.077284,0.038642,0.025761
Supply-first,Coordinator stress,10,0.1,0.05,0.03,504286,442879,456057,510653,495925,0.960,0.07419309,0.154569,0.077284,0.051523
Synchronised,No coordinator,1,0,0,0,531700,486264,464793,554041,531700,1.000,0.00795453,0.015909,0.007955,0.005303
Synchronised,No coordinator,5,0,0,0,531700,486264,464793,554041,531700,1.000,0.03977264,0.079545,0.039773,0.026515
Synchronised,No coordinator,10,0,0,0,531700,486264,464793,554041,531700,1.000,0.07954529,0.159091,0.079545,0.053030
Synchronised,Low coordinator,1,0.01,0.003,0.002,531700,486264,464793,554041,531090,0.998,0.00794540,0.015931,0.007965,0.005310
Synchronised,Low coordinator,5,0.01,0.003,0.002,531700,486264,464793,554041,531090,0.998,0.03972698,0.079653,0.039827,0.026551
Synchronised,Low coordinator,10,0.01,0.003,0.002,531700,486264,464793,554041,531090,0.998,0.07945397,0.159306,0.079653,0.053102
Synchronised,Elevated coordinator,1,0.05,0.02,0.01,531700,486264,464793,554041,528314,0.985,0.00790386,0.016048,0.008024,0.005349
Synchronised,Elevated coordinator,5,0.05,0.02,0.01,531700,486264,464793,554041,528314,0.985,0.03951932,0.080242,0.040121,0.026747
Synchronised,Elevated coordinator,10,0.05,0.02,0.01,531700,486264,464793,554041,528314,0.985,0.07903864,0.160485,0.080242,0.053495
Synchronised,Coordinator stress,1,0.1,0.05,0.03,531700,486264,464793,554041,524482,0.960,0.00784653,0.016347,0.008173,0.005449
Synchronised,Coordinator stress,5,0.1,0.05,0.03,531700,486264,464793,554041,524482,0.960,0.03923266,0.081735,0.040867,0.027245
Synchronised,Coordinator stress,10,0.1,0.05,0.03,531700,486264,464793,554041,524482,0.960,0.07846532,0.163469,0.081735,0.054490