path,category,total_gas,setup_gas,lesson_gas,valid_lesson,revenue_weight_bps
ORD_NR,ordinary,478069,0,478069,true,10000
ORD_ZS,ordinary,809746,375030,434716,true,10000
ORD_RB,ordinary,1188995,581434,607561,true,10000
ORD_WM,ordinary,1273327,683687,589640,true,10000
ORD_ML,ordinary,1793753,1163387,630366,true,10000
FV_NR,forced_valid,367104,0,367104,true,10000
FV_ZS,forced_valid,753120,341865,411255,true,10000
FV_RB,forced_valid,1138823,557523,581300,true,10000
FV_WM,forced_valid,1269839,683756,586083,true,10000
FV_ML,forced_valid,1746498,1119689,626809,true,10000
CF_NR,customer_fault,431545,0,431545,false,5000
CF_ZS,customer_fault,817597,341902,475695,false,5000
CF_RB,customer_fault,1033272,557571,475701,false,5000
CF_WM,customer_fault,1161804,683826,477978,false,5000
CF_ML,customer_fault,1633191,1119791,513400,false,5000
TF_NR,teacher_fault,434876,0,434876,false,5000
TF_ZS,teacher_fault,820965,341937,479028,false,5000
TF_RB,teacher_fault,1206757,557683,649074,false,5000
TF_WM,teacher_fault,1337765,683895,653870,false,5000
TF_ML,teacher_fault,1814489,1119893,694596,false,5000
